time,node,mean_count,std_count,standard_error,seed,num_particles,num_monte_carlo_runs
23.4,o,21.7848,4.15031733567,0.0586943506426,20260625,100,5000
23.4,a,14.8108,3.57971594309,0.0506248283617,20260625,100,5000
23.4,b,26.0328,4.40654146486,0.0623179070277,20260625,100,5000
23.4,c,18.703,3.81073422572,0.0538919202461,20260625,100,5000
23.4,d,18.6686,3.89027002664,0.0550167263297,20260625,100,5000
23.5,o,21.7914,4.14836447598,0.058666733036,20260625,100,5000
23.5,a,14.8032,3.57096907352,0.0505011289458,20260625,100,5000
23.5,b,26.041,4.39517718829,0.0621571918872,20260625,100,5000
23.5,c,18.7098,3.83010677444,0.0541658894574,20260625,100,5000
23.5,d,18.6546,3.88194702985,0.0548990213803,20260625,100,5000
23.6,o,21.7692,4.15983078964,0.0588288911989,20260625,100,5000
23.6,a,14.8232,3.5219344918,0.0498076752409,20260625,100,5000
23.6,b,26.0242,4.37614493463,0.0618880351747,20260625,100,5000
23.6,c,18.7254,3.82942916706,0.0541563066421,20260625,100,5000
23.6,d,18.658,3.88345879989,0.0549204010372,20260625,100,5000
23.7,o,21.7584,4.16315935549,0.0588759642285,20260625,100,5000
23.7,a,14.8438,3.51218858459,0.0496698472994,20260625,100,5000
23.7,b,26.0166,4.36725760951,0.0617623494174,20260625,100,5000
23.7,c,18.7066,3.83706411886,0.0542642811658,20260625,100,5000
23.7,d,18.6746,3.88624953227,0.0549598679531,20260625,100,5000
23.8,o,21.7512,4.16700988171,0.0589304188926,20260625,100,5000
23.8,a,14.867,3.48128350856,0.0492327835227,20260625,100,5000
23.8,b,25.9924,4.32588544659,0.0611772586783,20260625,100,5000
23.8,c,18.7154,3.87399075901,0.054786502719,20260625,100,5000
23.8,d,18.674,3.87457435924,0.0547947560726,20260625,100,5000
23.9,o,21.7072,4.18274637451,0.0591529665079,20260625,100,5000
23.9,a,14.8888,3.49606622589,0.0494418427161,20260625,100,5000
23.9,b,26.0102,4.30378908406,0.0608647689227,20260625,100,5000
23.9,c,18.7132,3.85080660412,0.0544586292562,20260625,100,5000
23.9,d,18.6806,3.90876442471,0.0552782766154,20260625,100,5000
24,o,21.6806,4.17718486719,0.0590743149172,20260625,100,5000
24,a,14.9358,3.50624259107,0.0495857582526,20260625,100,5000
24,b,26.0466,4.34499761114,0.0614475455016,20260625,100,5000
24,c,18.663,3.90231682662,0.0551870938088,20260625,100,5000
24,d,18.674,3.91382007731,0.0553497743401,20260625,100,5000
24.1,o,21.6538,4.15694618684,0.0587880967549,20260625,100,5000
24.1,a,14.9342,3.51225533632,0.0496707913114,20260625,100,5000
24.1,b,26.0988,4.33294281507,0.0612770649406,20260625,100,5000
24.1,c,18.5992,3.93762115141,0.0556863723582,20260625,100,5000
24.1,d,18.714,3.91480128919,0.0553636507717,20260625,100,5000
24.2,o,21.6754,4.16373656473,0.0588841271998,20260625,100,5000
24.2,a,14.9244,3.51544539301,0.0497159055258,20260625,100,5000
24.2,b,26.091,4.29245897369,0.0607045369652,20260625,100,5000
24.2,c,18.6292,3.94426403829,0.0557803169653,20260625,100,5000
24.2,d,18.68,3.93988636142,0.0557184072653,20260625,100,5000
24.3,o,21.6852,4.15378763905,0.0587434281437,20260625,100,5000
24.3,a,14.9218,3.51575836362,0.0497203315986,20260625,100,5000
24.3,b,26.06,4.33739121968,0.0613399748818,20260625,100,5000
24.3,c,18.6338,3.92698125745,0.0555359015347,20260625,100,5000
24.3,d,18.6992,3.92466558575,0.0555031529915,20260625,100,5000
24.4,o,21.681,4.11341987215,0.0581725417093,20260625,100,5000
24.4,a,14.9224,3.5398989275,0.0500617307269,20260625,100,5000
24.4,b,26.08,4.30749473618,0.0609171747575,20260625,100,5000
24.4,c,18.6308,3.94228356158,0.0557523087951,20260625,100,5000
24.4,d,18.6858,3.9199172836,0.0554360018585,20260625,100,5000
24.5,o,21.6446,4.09654087853,0.0579338366923,20260625,100,5000
24.5,a,14.889,3.55201384576,0.0502330615441,20260625,100,5000
24.5,b,26.1372,4.33064972786,0.0612446357903,20260625,100,5000
24.5,c,18.6552,3.91297524079,0.0553378265476,20260625,100,5000
24.5,d,18.674,3.94462114875,0.0557853672699,20260625,100,5000
24.6,o,21.6528,4.08548533201,0.0577774876541,20260625,100,5000
24.6,a,14.9106,3.57362026415,0.0505386224434,20260625,100,5000
24.6,b,26.1134,4.30393369013,0.0608668139614,20260625,100,5000
24.6,c,18.67,3.89247097177,0.0550478523942,20260625,100,5000
24.6,d,18.6532,3.95125957771,0.0558792488325,20260625,100,5000
24.7,o,21.6092,4.09924823928,0.0579721245552,20260625,100,5000
24.7,a,14.934,3.53317713512,0.0499666702275,20260625,100,5000
24.7,b,26.139,4.33924472794,0.0613661874471,20260625,100,5000
24.7,c,18.6624,3.92982378014,0.0555761008762,20260625,100,5000
24.7,d,18.6554,3.92552325003,0.0555152821961,20260625,100,5000
24.8,o,21.6084,4.08303608565,0.0577428500799,20260625,100,5000
24.8,a,14.9324,3.55217592903,0.0502353537477,20260625,100,5000
24.8,b,26.1524,4.2960057464,0.0607546959059,20260625,100,5000
24.8,c,18.6634,3.93441181872,0.0556409855399,20260625,100,5000
24.8,d,18.6434,3.90390631764,0.0552095726064,20260625,100,5000
24.9,o,21.617,4.11530049202,0.0581991376906,20260625,100,5000
24.9,a,14.947,3.55363428948,0.0502559780789,20260625,100,5000
24.9,b,26.1406,4.35272568446,0.0615568369626,20260625,100,5000
24.9,c,18.6734,3.91818872447,0.0554115563409,20260625,100,5000
24.9,d,18.622,3.90586317649,0.0552372467696,20260625,100,5000
25,o,21.6486,4.09395531656,0.0578972713243,20260625,100,5000
25,a,14.8856,3.56009093837,0.0503472888833,20260625,100,5000
25,b,26.1332,4.37068396657,0.0618108054238,20260625,100,5000
25,c,18.6996,3.91551096094,0.0553736870458,20260625,100,5000
25,d,18.633,3.89765947074,0.0551212288504,20260625,100,5000
25.1,o,21.6778,4.09889586956,0.0579671412948,20260625,100,5000
25.1,a,14.868,3.61590804062,0.0511366619133,20260625,100,5000
25.1,b,26.0844,4.38578655029,0.062024388211,20260625,100,5000
25.1,c,18.7112,3.88098015473,0.0548853477012,20260625,100,5000
25.1,d,18.6586,3.89202718582,0.055041576313,20260625,100,5000
25.2,o,21.6718,4.10003009859,0.0579831817157,20260625,100,5000
25.2,a,14.9002,3.62194197258,0.0512219945975,20260625,100,5000
25.2,b,26.1102,4.38450689818,0.0620062911972,20260625,100,5000
25.2,c,18.6732,3.87244120939,0.0547645887781,20260625,100,5000
25.2,d,18.6446,3.88737870327,0.0549758368424,20260625,100,5000
25.3,o,21.691,4.0278981855,0.0569630824179,20260625,100,5000
25.3,a,14.9142,3.59886492185,0.0508956358163,20260625,100,5000
25.3,b,26.099,4.36020656394,0.0616626325748,20260625,100,5000
25.3,c,18.6578,3.90985377621,0.0552936823721,20260625,100,5000
25.3,d,18.638,3.9076860163,0.0552630256175,20260625,100,5000
25.4,o,21.7272,4.05793956765,0.0573879317186,20260625,100,5000
25.4,a,14.9278,3.60798983897,0.0510246816318,20260625,100,5000
25.4,b,26.0652,4.397774101,0.0621939177788,20260625,100,5000
25.4,c,18.6384,3.96560091766,0.0560820660071,20260625,100,5000
25.4,d,18.6414,3.92370808509,0.0554896118873,20260625,100,5000
25.5,o,21.7234,4.04422595718,0.0571939919794,20260625,100,5000
25.5,a,14.8912,3.61612746395,0.0511397650279,20260625,100,5000
25.5,b,26.0936,4.4630956616,0.063117704148,20260625,100,5000
25.5,c,18.611,3.97884973944,0.0562694326416,20260625,100,5000
25.5,d,18.6808,3.92509778713,0.055509265242,20260625,100,5000
25.6,o,21.764,4.0538365431,0.0573299061889,20260625,100,5000
25.6,a,14.856,3.59408506987,0.0508280385014,20260625,100,5000
25.6,b,26.065,4.44012589276,0.0627928625619,20260625,100,5000
25.6,c,18.6214,3.89531728353,0.0550881053211,20260625,100,5000
25.6,d,18.6936,3.90035403423,0.0551593357326,20260625,100,5000
25.7,o,21.772,4.07977265408,0.057696698188,20260625,100,5000
25.7,a,14.8558,3.61109600577,0.0510686094639,20260625,100,5000
25.7,b,26.0174,4.48712871498,0.0634575828484,20260625,100,5000
25.7,c,18.6346,3.85772721325,0.0545565014491,20260625,100,5000
25.7,d,18.7202,3.88938779598,0.055004249704,20260625,100,5000
25.8,o,21.7816,4.08118030066,0.0577166053169,20260625,100,5000
25.8,a,14.8496,3.62497005803,0.0512648181926,20260625,100,5000
25.8,b,25.9966,4.39823343303,0.0622004137148,20260625,100,5000
25.8,c,18.6548,3.89238578425,0.0550466476607,20260625,100,5000
25.8,d,18.7174,3.88393540508,0.0549271412525,20260625,100,5000
25.9,o,21.7518,4.07974577947,0.0576963181236,20260625,100,5000
25.9,a,14.8488,3.61321873541,0.0510986293944,20260625,100,5000
25.9,b,26.0578,4.38172329795,0.0619669251453,20260625,100,5000
25.9,c,18.5998,3.90587904808,0.0552374712278,20260625,100,5000
25.9,d,18.7418,3.89884251472,0.0551379596187,20260625,100,5000
26,o,21.7548,4.03335227151,0.057040214842,20260625,100,5000
26,a,14.8208,3.59934416466,0.0509024133331,20260625,100,5000
26,b,26.106,4.34995958943,0.0615177184715,20260625,100,5000
26,c,18.597,3.90579595581,0.0552362961257,20260625,100,5000
26,d,18.7214,3.90369437917,0.0552065753438,20260625,100,5000
26.1,o,21.748,4.04793443062,0.0572464377139,20260625,100,5000
26.1,a,14.8326,3.629547074,0.0513295469732,20260625,100,5000
26.1,b,26.1426,4.39974280923,0.0622217595176,20260625,100,5000
26.1,c,18.5792,3.92402942922,0.0554941563796,20260625,100,5000
26.1,d,18.6976,3.91627650765,0.0553845135112,20260625,100,5000
26.2,o,21.7316,4.05147434015,0.0572964995944,20260625,100,5000
26.2,a,14.87,3.62862692856,0.0513165341516,20260625,100,5000
26.2,b,26.1164,4.43143075718,0.0626698947753,20260625,100,5000
26.2,c,18.627,3.92297705191,0.0554792735169,20260625,100,5000
26.2,d,18.655,3.9140565872,0.0553531190951,20260625,100,5000
26.3,o,21.765,4.05954073439,0.0574105756358,20260625,100,5000
26.3,a,14.8592,3.63868429033,0.0514587667257,20260625,100,5000
26.3,b,26.1176,4.42832838196,0.0626260205641,20260625,100,5000
26.3,c,18.6,3.96857026018,0.0561240588518,20260625,100,5000
26.3,d,18.6582,3.9192403408,0.0554264284416,20260625,100,5000
26.4,o,21.7898,4.05513313973,0.0573482428344,20260625,100,5000
26.4,a,14.8702,3.64642444626,0.0515682290606,20260625,100,5000
26.4,b,26.1032,4.43780222382,0.0627600009205,20260625,100,5000
26.4,c,18.552,3.97165592797,0.0561676967841,20260625,100,5000
26.4,d,18.6848,3.95916455288,0.0559910420635,20260625,100,5000
26.5,o,21.7878,4.04396363589,0.0571902821962,20260625,100,5000
26.5,a,14.9258,3.63072042247,0.0513461406265,20260625,100,5000
26.5,b,26.0832,4.38517088661,0.0620156814116,20260625,100,5000
26.5,c,18.5508,3.9286265006,0.0555591687865,20260625,100,5000
26.5,d,18.6524,3.96261462963,0.0560398335168,20260625,100,5000
26.6,o,21.7926,4.0537972192,0.057329350065,20260625,100,5000
26.6,a,14.92,3.63855023458,0.0514568708912,20260625,100,5000
26.6,b,26.0904,4.43424856679,0.0627097446209,20260625,100,5000
26.6,c,18.5346,3.88574608596,0.054952748147,20260625,100,5000
26.6,d,18.6624,3.96660724481,0.0560962976222,20260625,100,5000
26.7,o,21.79,4.05719018021,0.0573773337799,20260625,100,5000
26.7,a,14.9092,3.61607114893,0.0511389686132,20260625,100,5000
26.7,b,26.1108,4.46301546731,0.0631165700294,20260625,100,5000
26.7,c,18.5406,3.89412178506,0.0550711984197,20260625,100,5000
26.7,d,18.6494,3.97537927349,0.0562203528414,20260625,100,5000
26.8,o,21.769,4.05069384478,0.0572854617231,20260625,100,5000
26.8,a,14.8758,3.61123006142,0.0510705052971,20260625,100,5000
26.8,b,26.136,4.44286527034,0.0628316032111,20260625,100,5000
26.8,c,18.5772,3.93318371638,0.0556236175502,20260625,100,5000
26.8,d,18.642,3.99026571096,0.0564308788592,20260625,100,5000
26.9,o,21.7832,4.08410746024,0.0577580016045,20260625,100,5000
26.9,a,14.8898,3.60969000503,0.0510487256107,20260625,100,5000
26.9,b,26.1078,4.4962898577,0.0635871409713,20260625,100,5000
26.9,c,18.5712,3.95267697783,0.0558992938973,20260625,100,5000
26.9,d,18.648,3.98297235915,0.0563277352887,20260625,100,5000
27,o,21.7764,4.06828135982,0.057534186746,20260625,100,5000
27,a,14.8982,3.61226334163,0.051085118086,20260625,100,5000
27,b,26.1164,4.49333829773,0.0635453996097,20260625,100,5000
27,c,18.5502,3.92195822406,0.0554648651152,20260625,100,5000
27,d,18.6588,3.95402445894,0.0559183501579,20260625,100,5000
27.1,o,21.7988,4.06349861132,0.0574665484681,20260625,100,5000
27.1,a,14.8976,3.64962713104,0.0516135218632,20260625,100,5000
27.1,b,26.1302,4.4945843209,0.0635630210384,20260625,100,5000
27.1,c,18.5548,3.90820313832,0.0552703388272,20260625,100,5000
27.1,d,18.6186,3.91910779658,0.0554245539832,20260625,100,5000
27.2,o,21.7878,4.06419422456,0.0574763859249,20260625,100,5000
27.2,a,14.9236,3.64988045907,0.0516171044625,20260625,100,5000
27.2,b,26.1062,4.4641356679,0.0631324120582,20260625,100,5000
27.2,c,18.5862,3.90615170779,0.0552413272184,20260625,100,5000
27.2,d,18.5962,3.91185455778,0.0553219776964,20260625,100,5000
27.3,o,21.8126,4.05871603776,0.0573989126642,20260625,100,5000
27.3,a,14.9412,3.65447856783,0.0516821315403,20260625,100,5000
27.3,b,26.089,4.40896436744,0.0623521720445,20260625,100,5000
27.3,c,18.5588,3.91550875389,0.0553736558334,20260625,100,5000
27.3,d,18.5984,3.89889185687,0.0551386574221,20260625,100,5000
27.4,o,21.8134,4.06869651096,0.0575400578697,20260625,100,5000
27.4,a,14.9332,3.62217638891,0.051225309745,20260625,100,5000
27.4,b,26.0832,4.4036071704,0.0622764098375,20260625,100,5000
27.4,c,18.5774,3.91636014883,0.0553856963762,20260625,100,5000
27.4,d,18.5928,3.93477885744,0.0556461762513,20260625,100,5000
27.5,o,21.8074,4.06664637786,0.0575110646094,20260625,100,5000
27.5,a,14.9522,3.60806302381,0.0510257166216,20260625,100,5000
27.5,b,26.0818,4.41631175552,0.0624560798032,20260625,100,5000
27.5,c,18.5846,3.94273406032,0.0557586798093,20260625,100,5000
27.5,d,18.574,3.90163665065,0.055177474668,20260625,100,5000
27.6,o,21.7876,4.09290075708,0.0578823576011,20260625,100,5000
27.6,a,14.9546,3.61296963036,0.051095106517,20260625,100,5000
27.6,b,26.0606,4.38296357662,0.0619844653344,20260625,100,5000
27.6,c,18.6252,3.93194824526,0.05560614535,20260625,100,5000
27.6,d,18.572,3.85670725337,0.0545420770381,20260625,100,5000
27.7,o,21.7486,4.11859085102,0.0582456703938,20260625,100,5000
27.7,a,14.9452,3.57658431343,0.0505805404302,20260625,100,5000
27.7,b,26.057,4.4360440369,0.0627351364027,20260625,100,5000
27.7,c,18.6984,3.91792131895,0.0554077746557,20260625,100,5000
27.7,d,18.5508,3.86761050808,0.054696272345,20260625,100,5000
27.8,o,21.7624,4.1439812688,0.0586047451255,20260625,100,5000
27.8,a,14.9022,3.59911459739,0.0508991667617,20260625,100,5000
27.8,b,26.078,4.46541196093,0.0631504615673,20260625,100,5000
27.8,c,18.7164,3.95761336928,0.0559691050147,20260625,100,5000
27.8,d,18.541,3.87748964991,0.0548359845087,20260625,100,5000
27.9,o,21.7326,4.11145692615,0.0581447814608,20260625,100,5000
27.9,a,14.898,3.60751976291,0.0510180337523,20260625,100,5000
27.9,b,26.1056,4.48116779567,0.0633732827191,20260625,100,5000
27.9,c,18.6924,3.93533729379,0.055654073734,20260625,100,5000
27.9,d,18.5714,3.85645906179,0.0545385670793,20260625,100,5000
28,o,21.704,4.06822984833,0.0575334582636,20260625,100,5000
28,a,14.9088,3.61932348105,0.0511849635352,20260625,100,5000
28,b,26.125,4.47492793193,0.0632850377198,20260625,100,5000
28,c,18.6832,3.91958038342,0.0554312373704,20260625,100,5000
28,d,18.579,3.88797920216,0.0549843291792,20260625,100,5000
28.1,o,21.6922,4.06924697139,0.0575478425559,20260625,100,5000
28.1,a,14.8942,3.63087358753,0.0513483067074,20260625,100,5000
28.1,b,26.1428,4.44809681471,0.0629055884211,20260625,100,5000
28.1,c,18.6942,3.91721269158,0.0553977531513,20260625,100,5000
28.1,d,18.5766,3.87033956465,0.0547348670331,20260625,100,5000
28.2,o,21.7086,4.06814404848,0.0575322448705,20260625,100,5000
28.2,a,14.885,3.58858615476,0.050750272098,20260625,100,5000
28.2,b,26.1406,4.38450412422,0.0620062519675,20260625,100,5000
28.2,c,18.6914,3.91556284159,0.0553744207491,20260625,100,5000
28.2,d,18.5744,3.87296586777,0.0547720085681,20260625,100,5000
28.3,o,21.6684,4.0983656206,0.0579596424422,20260625,100,5000
28.3,a,14.8968,3.56733723371,0.0504497669747,20260625,100,5000
28.3,b,26.1698,4.37858451563,0.0619225360599,20260625,100,5000
28.3,c,18.6828,3.90589751108,0.0552377323341,20260625,100,5000
28.3,d,18.5822,3.86002890205,0.0545890522442,20260625,100,5000
28.4,o,21.6148,4.11895789282,0.0582508611487,20260625,100,5000
28.4,a,14.9056,3.57060757963,0.0504960166502,20260625,100,5000
28.4,b,26.2192,4.36634450689,0.0617494361964,20260625,100,5000
28.4,c,18.681,3.83866983175,0.0542869893754,20260625,100,5000
28.4,d,18.5794,3.88070968014,0.0548815226129,20260625,100,5000
28.5,o,21.6096,4.10504057369,0.058054040534,20260625,100,5000
28.5,a,14.898,3.57795421313,0.0505999137376,20260625,100,5000
28.5,b,26.209,4.33029667504,0.0612396428694,20260625,100,5000
28.5,c,18.6878,3.88712658793,0.0549722713932,20260625,100,5000
28.5,d,18.5956,3.898961531,0.0551396427631,20260625,100,5000
28.6,o,21.6344,4.12351031373,0.0583152421027,20260625,100,5000
28.6,a,14.8812,3.62073314423,0.051204899183,20260625,100,5000
28.6,b,26.18,4.35800395132,0.0616314829283,20260625,100,5000
28.6,c,18.6748,3.9098980064,0.0552943078815,20260625,100,5000
28.6,d,18.6296,3.90254401768,0.0551903067757,20260625,100,5000
28.7,o,21.6748,4.08058515351,0.0577081886651,20260625,100,5000
28.7,a,14.863,3.58262446254,0.0506659610382,20260625,100,5000
28.7,b,26.1574,4.33875445238,0.0613592539036,20260625,100,5000
28.7,c,18.6546,3.91872046898,0.0554190763438,20260625,100,5000
28.7,d,18.6502,3.89631572325,0.0551022253911,20260625,100,5000
28.8,o,21.659,4.05980484791,0.057414310765,20260625,100,5000
28.8,a,14.892,3.56725119051,0.0504485501401,20260625,100,5000
28.8,b,26.1344,4.36808340929,0.06177402799,20260625,100,5000
28.8,c,18.653,3.91944682483,0.0554293485668,20260625,100,5000
28.8,d,18.6616,3.93357090136,0.0556290931726,20260625,100,5000
28.9,o,21.6782,4.08038903475,0.0577054151271,20260625,100,5000
28.9,a,14.8722,3.56482941552,0.0504143010697,20260625,100,5000
28.9,b,26.134,4.34973884798,0.0615145967159,20260625,100,5000
28.9,c,18.6496,3.95073936223,0.0558718918747,20260625,100,5000
28.9,d,18.666,3.92478340612,0.0555048192231,20260625,100,5000
29,o,21.6818,4.1025254299,0.0580184710295,20260625,100,5000
29,a,14.891,3.52840033468,0.0498991160679,20260625,100,5000
29,b,26.1144,4.37496750938,0.0618713838671,20260625,100,5000
29,c,18.6346,3.97917700158,0.0562740608272,20260625,100,5000
29,d,18.6782,3.95107162089,0.0558765907217,20260625,100,5000
29.1,o,21.696,4.10133492776,0.0580016347867,20260625,100,5000
29.1,a,14.9038,3.5281489661,0.0498955611794,20260625,100,5000
29.1,b,26.0556,4.35650140146,0.0616102336644,20260625,100,5000
29.1,c,18.6216,3.94901663538,0.0558475288379,20260625,100,5000
29.1,d,18.723,3.96557891905,0.0560817548998,20260625,100,5000
29.2,o,21.689,4.11203851783,0.0581530064092,20260625,100,5000
29.2,a,14.9084,3.53034022446,0.0499265502522,20260625,100,5000
29.2,b,26.0594,4.37475706067,0.0618684076728,20260625,100,5000
29.2,c,18.625,3.87512300652,0.0548025151169,20260625,100,5000
29.2,d,18.7182,3.94754422155,0.0558267057618,20260625,100,5000
29.3,o,21.6682,4.10700404875,0.0580818082646,20260625,100,5000
29.3,a,14.9198,3.53823003412,0.0500381290105,20260625,100,5000
29.3,b,26.0448,4.39921169901,0.0622142484849,20260625,100,5000
29.3,c,18.6828,3.88159728971,0.0548940753078,20260625,100,5000
29.3,d,18.6844,3.95286246464,0.0559019170768,20260625,100,5000
29.4,o,21.6576,4.13422067579,0.0584667094954,20260625,100,5000
29.4,a,14.9216,3.50649576394,0.0495893386576,20260625,100,5000
29.4,b,26.0378,4.37888183001,0.0619267407203,20260625,100,5000
29.4,c,18.656,3.85707653643,0.0545472994893,20260625,100,5000
29.4,d,18.727,3.94654102186,0.0558125183757,20260625,100,5000
29.5,o,21.6592,4.16650060668,0.058923216656,20260625,100,5000
29.5,a,14.9274,3.53698053235,0.0500204583871,20260625,100,5000
29.5,b,26.0358,4.37002720673,0.061801517437,20260625,100,5000
29.5,c,18.6648,3.89433872883,0.0550742664678,20260625,100,5000
29.5,d,18.7128,3.95528064858,0.0559361153621,20260625,100,5000
29.6,o,21.671,4.13257481904,0.058443433566,20260625,100,5000
29.6,a,14.9388,3.5160101003,0.0497238916928,20260625,100,5000
29.6,b,26.0272,4.36163558003,0.0616828419141,20260625,100,5000
29.6,c,18.6216,3.88059599096,0.0548799148051,20260625,100,5000
29.6,d,18.7414,3.94375920758,0.0557731775809,20260625,100,5000
29.7,o,21.6476,4.14087473956,0.0585608121677,20260625,100,5000
29.7,a,14.9818,3.51993561722,0.0497794068855,20260625,100,5000
29.7,b,26.0354,4.40640784835,0.0623160174049,20260625,100,5000
